beta,areas,firing_areas,firings_in_assoc,avg_pairwise_assoc_overlap,total_assoc_overlap,overlap_with_ass_interest_after_1_firing,#firings_till_convergence,overlap_with_ass_interest_upon_convergence,max_overlap_with_ass_interest
0.1,4.0,2.0,3.0,0.2050473186119874,0.0031545741324921135,0.6719242902208202,5.0,0.7160883280757098,0.7160883280757098
0.1,4.0,2.0,5.0,0.20084121976866456,0.0,0.4889589905362776,10.0,0.7034700315457413,0.7034700315457413
0.1,4.0,3.0,0.0,0.20084121976866456,0.006309148264984227,0.3722397476340694,4.0,0.6593059936908517,0.6593059936908517
0.1,4.0,3.0,1.0,0.18822292323869613,0.012618296529968454,0.39747634069400634,5.0,0.6971608832807571,0.6971608832807571
0.1,4.0,3.0,3.0,0.19242902208201892,0.0031545741324921135,0.3753943217665615,6.0,0.6971608832807571,0.7003154574132492
0.1,4.0,3.0,5.0,0.19453207150368035,0.0,0.444794952681388,4.0,0.7097791798107256,0.7097791798107256
0.075,4.0,1.0,0.0,0.1829652996845426,0.015772870662460567,0.48264984227129337,5.0,0.7539432176656151,0.7539432176656151
0.075,4.0,1.0,1.0,0.21976866456361724,0.015772870662460567,0.5457413249211357,5.0,0.7539432176656151,0.7539432176656151
0.075,4.0,1.0,3.0,0.2113564668769716,0.0031545741324921135,0.5899053627760252,4.0,0.7287066246056783,0.7287066246056783
0.075,4.0,1.0,5.0,0.18927444794952683,0.0031545741324921135,0.5709779179810726,7.0,0.750788643533123,0.750788643533123
0.075,4.0,2.0,0.0,0.2060988433228181,0.006309148264984227,0.5299684542586751,4.0,0.7413249211356467,0.7413249211356467
0.075,4.0,2.0,1.0,0.19978969505783384,0.006309148264984227,0.6025236593059937,3.0,0.7129337539432177,0.7129337539432177
0.075,4.0,2.0,3.0,0.19873817034700314,0.0,0.668769716088328,3.0,0.7255520504731862,0.7255520504731862
0.075,4.0,2.0,5.0,0.18506834910620398,0.00946372239747634,0.6214511041009464,6.0,0.7760252365930599,0.7760252365930599
0.075,4.0,3.0,0.0,0.21451104100946372,0.0,0.4416403785488959,8.0,0.7160883280757098,0.7192429022082019
0.075,4.0,3.0,1.0,0.20504731861198736,0.012618296529968454,0.3785488958990536,7.0,0.7318611987381703,0.7350157728706624
0.075,4.0,3.0,3.0,0.20504731861198736,0.0031545741324921135,0.4227129337539432,5.0,0.7255520504731862,0.7381703470031545
0.075,4.0,3.0,5.0,0.2082018927444795,0.0031545741324921135,0.5488958990536278,4.0,0.7634069400630915,0.7634069400630915
0.05,4.0,1.0,0.0,0.1661409043112513,0.0,0.41009463722397477,5.0,0.7854889589905363,0.7854889589905363
0.05,4.0,1.0,1.0,0.1608832807570978,0.0031545741324921135,0.30914826498422715,6.0,0.7917981072555205,0.7917981072555205
0.05,4.0,1.0,3.0,0.15352260778128288,0.006309148264984227,0.4069400630914827,5.0,0.804416403785489,0.8138801261829653
0.05,4.0,1.0,5.0,0.16193480546792852,0.0,0.35646687697160884,4.0,0.8296529968454258,0.8296529968454258
0.05,4.0,2.0,0.0,0.19453207150368035,0.006309148264984227,0.5678233438485805,7.0,0.7570977917981072,0.7634069400630915
0.05,4.0,2.0,1.0,0.167192429022082,0.0031545741324921135,0.5520504731861199,6.0,0.7791798107255521,0.7823343848580442
0.05,4.0,2.0,3.0,0.19558359621451102,0.006309148264984227,0.5709779179810726,8.0,0.7570977917981072,0.7634069400630915
0.05,4.0,2.0,5.0,0.19032597266035753,0.0,0.5047318611987381,5.0,0.7476340694006309,0.7476340694006309
0.05,4.0,3.0,0.0,0.17245005257623555,0.0,0.4889589905362776,5.0,0.7697160883280757,0.7697160883280757
0.05,4.0,3.0,1.0,0.16929547844374346,0.0031545741324921135,0.5362776025236593,7.0,0.7697160883280757,0.7697160883280757
0.05,4.0,3.0,3.0,0.1682439537329127,0.0,0.5141955835962145,4.0,0.7823343848580442,0.7823343848580442
0.05,4.0,3.0,5.0,0.17350157728706625,0.00946372239747634,0.526813880126183,4.0,0.7539432176656151,0.7539432176656151
0.4,4.0,1.0,0.0,0.6698212407991587,0.00946372239747634,1.0,2.0,1.0,1.0
0.4,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
0.4,4.0,1.0,3.0,0.35856992639327023,0.0473186119873817,0.9747634069400631,3.0,1.0,1.0
0.4,4.0,1.0,5.0,0.7024185068349107,0.11987381703470032,0.9053627760252366,3.0,1.0,1.0
0.4,4.0,2.0,0.0,0.9989484752891693,0.9968454258675079,1.0,2.0,1.0,1.0
0.4,4.0,2.0,1.0,0.6929547844374343,0.07886435331230283,1.0,2.0,1.0,1.0
0.4,4.0,2.0,3.0,0.9905362776025237,0.9747634069400631,1.0,2.0,1.0,1.0
0.4,4.0,2.0,5.0,0.6466876971608834,0.08832807570977919,1.0,2.0,1.0,1.0
0.4,4.0,3.0,0.0,0.9989484752891693,0.9968454258675079,1.0,2.0,1.0,1.0
0.4,4.0,3.0,1.0,0.9978969505783386,0.9936908517350158,1.0,2.0,1.0,1.0
0.4,4.0,3.0,3.0,0.9779179810725552,0.9337539432176656,1.0,2.0,1.0,1.0
0.4,4.0,3.0,5.0,0.9842271293375395,0.9526813880126183,1.0,2.0,1.0,1.0
0.3,4.0,1.0,0.0,0.17455310199789698,0.0031545741324921135,0.6214511041009464,3.0,0.6813880126182965,0.6813880126182965
0.3,4.0,1.0,1.0,0.2071503680336488,0.00946372239747634,0.6403785488958991,3.0,0.6719242902208202,0.6719242902208202
0.3,4.0,1.0,3.0,0.16508937960042058,0.012618296529968454,0.48264984227129337,3.0,0.5899053627760252,0.5899053627760252
0.3,4.0,1.0,5.0,0.30494216614090436,0.012618296529968454,0.9652996845425867,3.0,1.0,1.0
0.3,4.0,2.0,0.0,0.277602523659306,0.05993690851735016,0.8769716088328076,3.0,0.9148264984227129,0.9148264984227129
0.3,4.0,2.0,1.0,0.19873817034700314,0.006309148264984227,0.5867507886435331,6.0,0.6435331230283912,0.6466876971608833
0.3,4.0,2.0,3.0,0.17875920084121977,0.0,0.5772870662460567,3.0,0.694006309148265,0.694006309148265
0.3,4.0,2.0,5.0,0.2797055730809674,0.0,0.9053627760252366,3.0,0.9621451104100947,0.9621451104100947
0.3,4.0,3.0,0.0,0.1692954784437434,0.006309148264984227,0.22712933753943218,6.0,0.6214511041009464,0.6214511041009464
0.3,4.0,3.0,1.0,0.21451104100946372,0.06624605678233439,0.4889589905362776,4.0,0.6561514195583596,0.6593059936908517
0.3,4.0,3.0,3.0,0.23238696109358567,0.015772870662460567,0.7917981072555205,3.0,0.8706624605678234,0.8706624605678234
0.3,4.0,3.0,5.0,0.17770767613038907,0.012618296529968454,0.24921135646687698,4.0,0.5741324921135647,0.5741324921135647
0.2,4.0,1.0,0.0,0.18822292323869613,0.006309148264984227,0.6277602523659306,3.0,0.6908517350157729,0.6908517350157729
0.2,4.0,1.0,1.0,0.1629863301787592,0.0,0.48264984227129337,3.0,0.5899053627760252,0.5899053627760252
0.2,4.0,1.0,3.0,0.18506834910620398,0.012618296529968454,0.5173501577287066,3.0,0.6025236593059937,0.6025236593059937
0.2,4.0,1.0,5.0,0.1808622502628812,0.028391167192429023,0.5741324921135647,3.0,0.6246056782334385,0.6246056782334385
0.2,4.0,2.0,0.0,0.16824395373291276,0.0,0.5583596214511041,6.0,0.6529968454258676,0.6529968454258676
0.2,4.0,2.0,1.0,0.19032597266035753,0.0031545741324921135,0.41324921135646686,5.0,0.6214511041009464,0.6214511041009464
0.2,4.0,2.0,3.0,0.1829652996845426,0.006309148264984227,0.5457413249211357,3.0,0.637223974763407,0.637223974763407
0.2,4.0,2.0,5.0,0.18822292323869613,0.0,0.5488958990536278,3.0,0.6246056782334385,0.6246056782334385
0.2,4.0,3.0,0.0,0.18401682439537329,0.00946372239747634,0.24921135646687698,5.0,0.5993690851735016,0.6056782334384858
0.2,4.0,3.0,1.0,0.17034700315457416,0.006309148264984227,0.3280757097791798,5.0,0.6056782334384858,0.6056782334384858
0.2,4.0,3.0,3.0,0.19558359621451105,0.0031545741324921135,0.26813880126182965,4.0,0.6561514195583596,0.6561514195583596
0.2,4.0,3.0,5.0,0.17770767613038907,0.0,0.2870662460567823,4.0,0.6182965299684543,0.6182965299684543
0.1,4.0,1.0,0.0,0.18927444794952683,0.0031545741324921135,0.5457413249211357,4.0,0.7034700315457413,0.7034700315457413
0.1,4.0,1.0,1.0,0.20399579390115666,0.006309148264984227,0.583596214511041,6.0,0.7413249211356467,0.7444794952681388
0.1,4.0,1.0,3.0,0.1808622502628812,0.0031545741324921135,0.5331230283911672,5.0,0.6656151419558359,0.6656151419558359
0.1,4.0,1.0,5.0,0.19768664563617244,0.0031545741324921135,0.6466876971608833,8.0,0.7697160883280757,0.7728706624605678
0.1,4.0,2.0,0.0,0.18086225026288116,0.0,0.42902208201892744,4.0,0.668769716088328,0.668769716088328
0.1,4.0,2.0,1.0,0.19873817034700314,0.0031545741324921135,0.5141955835962145,4.0,0.6498422712933754,0.6498422712933754
0.1,4.0,2.0,3.0,0.20399579390115666,0.006309148264984227,0.6624605678233438,6.0,0.7255520504731862,0.7255520504731862
0.1,4.0,2.0,5.0,0.21871713985278654,0.0,0.7003154574132492,3.0,0.7381703470031545,0.7381703470031545
0.1,4.0,3.0,0.0,0.20820189274447945,0.006309148264984227,0.2902208201892745,7.0,0.6719242902208202,0.6719242902208202
0.1,4.0,3.0,1.0,0.21030494216614093,0.006309148264984227,0.38170347003154576,5.0,0.7350157728706624,0.7381703470031545
0.1,4.0,3.0,3.0,0.19137749737118823,0.0031545741324921135,0.39747634069400634,4.0,0.7413249211356467,0.7413249211356467
0.1,4.0,3.0,5.0,0.20399579390115666,0.006309148264984227,0.4889589905362776,5.0,0.722397476340694,0.7255520504731862
0.075,4.0,1.0,0.0,0.21556256572029442,0.0,0.5899053627760252,3.0,0.7634069400630915,0.7634069400630915
0.075,4.0,1.0,1.0,0.18611987381703468,0.0031545741324921135,0.5962145110410094,5.0,0.7697160883280757,0.7728706624605678
0.075,4.0,1.0,3.0,0.20399579390115666,0.0031545741324921135,0.5867507886435331,4.0,0.7160883280757098,0.7160883280757098
0.075,4.0,1.0,5.0,0.19453207150368035,0.00946372239747634,0.6056782334384858,4.0,0.750788643533123,0.7539432176656151
0.075,4.0,2.0,0.0,0.2092534174553102,0.0,0.6529968454258676,7.0,0.7381703470031545,0.7413249211356467
0.075,4.0,2.0,1.0,0.2060988433228181,0.0031545741324921135,0.6403785488958991,5.0,0.7129337539432177,0.7160883280757098
0.075,4.0,2.0,3.0,0.21135646687697163,0.0,0.5993690851735016,7.0,0.7129337539432177,0.7413249211356467
0.075,4.0,2.0,5.0,0.23028391167192427,0.0,0.6750788643533123,5.0,0.722397476340694,0.722397476340694
0.075,4.0,3.0,0.0,0.2323869610935857,0.0031545741324921135,0.4069400630914827,6.0,0.722397476340694,0.722397476340694
0.075,4.0,3.0,1.0,0.2092534174553102,0.006309148264984227,0.4227129337539432,4.0,0.7287066246056783,0.7287066246056783
0.075,4.0,3.0,3.0,0.18822292323869608,0.006309148264984227,0.4668769716088328,4.0,0.7823343848580442,0.7823343848580442
0.075,4.0,3.0,5.0,0.19032597266035753,0.006309148264984227,0.5362776025236593,3.0,0.7539432176656151,0.7539432176656151
0.05,4.0,1.0,0.0,0.1692954784437434,0.0,0.4069400630914827,6.0,0.7886435331230284,0.7886435331230284
0.05,4.0,1.0,1.0,0.15562565720294427,0.0,0.3470031545741325,5.0,0.8201892744479495,0.8201892744479495
0.05,4.0,1.0,3.0,0.17665615141955837,0.0031545741324921135,0.3249211356466877,5.0,0.8138801261829653,0.8170347003154574
0.05,4.0,1.0,5.0,0.15247108307045218,0.0,0.25236593059936907,5.0,0.8107255520504731,0.8107255520504731
0.05,4.0,2.0,0.0,0.17455310199789695,0.0031545741324921135,0.4353312302839117,5.0,0.7003154574132492,0.7003154574132492
0.05,4.0,2.0,1.0,0.17350157728706628,0.0,0.5772870662460567,6.0,0.7697160883280757,0.7697160883280757
0.05,4.0,2.0,3.0,0.17139852786540485,0.006309148264984227,0.6498422712933754,3.0,0.8170347003154574,0.8170347003154574
0.05,4.0,2.0,5.0,0.16929547844374346,0.0,0.6845425867507886,4.0,0.8359621451104101,0.8359621451104101
0.05,4.0,3.0,0.0,0.1598317560462671,0.0,0.5930599369085173,5.0,0.7665615141955836,0.7728706624605678
0.05,4.0,3.0,1.0,0.17875920084121977,0.0,0.580441640378549,4.0,0.807570977917981,0.807570977917981
0.05,4.0,3.0,3.0,0.1640378548895899,0.0031545741324921135,0.5772870662460567,4.0,0.7728706624605678,0.7728706624605678
0.05,4.0,3.0,5.0,0.17665615141955837,0.0,0.6151419558359621,5.0,0.7760252365930599,0.7791798107255521
0.4,4.0,1.0,0.0,0.9957939011566772,0.9873817034700315,1.0,2.0,1.0,1.0
0.4,4.0,1.0,1.0,0.5699263932702419,0.0,0.015772870662460567,10.0,0.9148264984227129,0.9148264984227129
0.4,4.0,1.0,3.0,0.8201892744479494,0.4637223974763407,1.0,2.0,1.0,1.0
0.4,4.0,1.0,5.0,0.5152471083070452,0.04416403785488959,1.0,2.0,1.0,1.0
0.4,4.0,2.0,0.0,0.9978969505783386,0.9936908517350158,1.0,2.0,1.0,1.0
0.4,4.0,2.0,1.0,0.4679284963196635,0.08832807570977919,1.0,2.0,1.0,1.0
0.4,4.0,2.0,3.0,0.47634069400630913,0.08201892744479496,1.0,2.0,1.0,1.0
0.4,4.0,2.0,5.0,0.4384858044164038,0.03470031545741325,1.0,2.0,1.0,1.0
0.4,4.0,3.0,0.0,0.8065194532071503,0.4195583596214511,1.0,2.0,1.0,1.0
0.4,4.0,3.0,1.0,0.9852786540483701,0.9558359621451105,1.0,2.0,1.0,1.0
0.4,4.0,3.0,3.0,0.9989484752891693,0.9968454258675079,1.0,2.0,1.0,1.0
0.4,4.0,3.0,5.0,0.5615141955835962,0.0473186119873817,1.0,2.0,1.0,1.0
0.3,4.0,1.0,0.0,0.20084121976866456,0.012618296529968454,0.6056782334384858,3.0,0.7129337539432177,0.7129337539432177
0.3,4.0,1.0,1.0,0.20925341745531023,0.006309148264984227,0.7476340694006309,3.0,0.8359621451104101,0.8359621451104101
0.3,4.0,1.0,3.0,0.1619348054679285,0.0031545741324921135,0.5394321766561514,3.0,0.6309148264984227,0.6309148264984227
0.3,4.0,1.0,5.0,0.2649842271293375,0.006309148264984227,0.8391167192429022,3.0,0.9400630914826499,0.9400630914826499
0.3,4.0,2.0,0.0,0.20504731861198736,0.012618296529968454,0.6466876971608833,4.0,0.7350157728706624,0.7350157728706624
0.3,4.0,2.0,1.0,0.17455310199789695,0.006309148264984227,0.3438485804416404,5.0,0.6025236593059937,0.6025236593059937
0.3,4.0,2.0,3.0,0.3217665615141956,0.0694006309148265,0.9968454258675079,2.0,0.9968454258675079,0.9968454258675079
0.3,4.0,2.0,5.0,0.1661409043112513,0.00946372239747634,0.5205047318611987,3.0,0.637223974763407,0.637223974763407
0.3,4.0,3.0,0.0,0.25236593059936907,0.03470031545741325,0.7602523659305994,3.0,0.8233438485804416,0.8233438485804416
0.3,4.0,3.0,1.0,0.17981072555205047,0.0,0.5173501577287066,3.0,0.7034700315457413,0.7034700315457413
0.3,4.0,3.0,3.0,0.20399579390115666,0.006309148264984227,0.637223974763407,3.0,0.7697160883280757,0.7697160883280757
0.3,4.0,3.0,5.0,0.18611987381703468,0.006309148264984227,0.6813880126182965,3.0,0.7634069400630915,0.7634069400630915
0.2,4.0,1.0,0.0,0.18401682439537329,0.006309148264984227,0.580441640378549,4.0,0.6403785488958991,0.6403785488958991
0.2,4.0,1.0,1.0,0.17770767613038907,0.0031545741324921135,0.5205047318611987,3.0,0.5899053627760252,0.5899053627760252
0.2,4.0,1.0,3.0,0.17875920084121977,0.0031545741324921135,0.580441640378549,4.0,0.6593059936908517,0.6593059936908517
0.2,4.0,1.0,5.0,0.17770767613038907,0.0,0.6214511041009464,5.0,0.6309148264984227,0.6403785488958991
0.2,4.0,2.0,0.0,0.19558359621451102,0.0,0.34069400630914826,3.0,0.5993690851735016,0.5993690851735016
0.2,4.0,2.0,1.0,0.167192429022082,0.0,0.5425867507886435,3.0,0.6277602523659306,0.6277602523659306
0.2,4.0,2.0,3.0,0.1650893796004206,0.006309148264984227,0.5141955835962145,4.0,0.6214511041009464,0.6214511041009464
0.2,4.0,2.0,5.0,0.1640378548895899,0.0,0.4668769716088328,4.0,0.6340694006309149,0.637223974763407
0.2,4.0,3.0,0.0,0.17455310199789695,0.012618296529968454,0.21451104100946372,5.0,0.5993690851735016,0.6025236593059937
0.2,4.0,3.0,1.0,0.1682439537329127,0.0031545741324921135,0.2113564668769716,7.0,0.6561514195583596,0.6593059936908517
0.2,4.0,3.0,3.0,0.1640378548895899,0.006309148264984227,0.2334384858044164,4.0,0.5962145110410094,0.5962145110410094
0.2,4.0,3.0,5.0,0.20294426919032596,0.006309148264984227,0.334384858044164,4.0,0.6624605678233438,0.6624605678233438
0.1,4.0,1.0,0.0,0.19873817034700317,0.0,0.5678233438485805,4.0,0.722397476340694,0.722397476340694
0.1,4.0,1.0,1.0,0.19873817034700317,0.0,0.5646687697160884,4.0,0.694006309148265,0.694006309148265
0.1,4.0,1.0,3.0,0.20504731861198736,0.006309148264984227,0.6435331230283912,4.0,0.7381703470031545,0.7413249211356467
0.1,4.0,1.0,5.0,0.19663512092534174,0.006309148264984227,0.61198738170347,8.0,0.7129337539432177,0.7255520504731862
0.1,4.0,2.0,0.0,0.19558359621451105,0.006309148264984227,0.6088328075709779,4.0,0.7160883280757098,0.7160883280757098
0.1,4.0,2.0,1.0,0.21240799158780233,0.0031545741324921135,0.6719242902208202,6.0,0.7192429022082019,0.722397476340694
0.1,4.0,2.0,3.0,0.20504731861198736,0.0,0.6971608832807571,4.0,0.7602523659305994,0.7634069400630915
0.1,4.0,2.0,5.0,0.19348054679284962,0.0031545741324921135,0.6025236593059937,4.0,0.6719242902208202,0.6782334384858044
0.1,4.0,3.0,0.0,0.18717139852786543,0.012618296529968454,0.3501577287066246,4.0,0.7097791798107256,0.7097791798107256
0.1,4.0,3.0,1.0,0.19768664563617247,0.006309148264984227,0.3028391167192429,5.0,0.6750788643533123,0.6782334384858044
0.1,4.0,3.0,3.0,0.2050473186119874,0.00946372239747634,0.4479495268138801,3.0,0.7066246056782335,0.7066246056782335
0.1,4.0,3.0,5.0,0.19453207150368035,0.0,0.42586750788643535,4.0,0.6782334384858044,0.6782334384858044
0.075,4.0,1.0,0.0,0.21030494216614093,0.0,0.6403785488958991,3.0,0.8138801261829653,0.8138801261829653
0.075,4.0,1.0,1.0,0.20925341745531023,0.006309148264984227,0.5520504731861199,4.0,0.7917981072555205,0.7917981072555205
0.075,4.0,1.0,3.0,0.2071503680336488,0.0031545741324921135,0.6466876971608833,4.0,0.8170347003154574,0.8170347003154574
0.075,4.0,1.0,5.0,0.20399579390115666,0.00946372239747634,0.555205047318612,6.0,0.7003154574132492,0.7003154574132492
0.075,4.0,2.0,0.0,0.20715036803364875,0.012618296529968454,0.5615141955835962,5.0,0.7476340694006309,0.7476340694006309
0.075,4.0,2.0,1.0,0.19032597266035753,0.0,0.694006309148265,5.0,0.7760252365930599,0.7760252365930599
0.075,4.0,2.0,3.0,0.18611987381703474,0.006309148264984227,0.6656151419558359,3.0,0.7476340694006309,0.7476340694006309
0.075,4.0,2.0,5.0,0.19663512092534174,0.00946372239747634,0.6593059936908517,5.0,0.7665615141955836,0.7665615141955836
0.075,4.0,3.0,0.0,0.20399579390115666,0.015772870662460567,0.5110410094637224,5.0,0.7760252365930599,0.7760252365930599
0.075,4.0,3.0,1.0,0.20294426919032596,0.0031545741324921135,0.4195583596214511,5.0,0.7160883280757098,0.7160883280757098
0.075,4.0,3.0,3.0,0.2050473186119874,0.012618296529968454,0.5078864353312302,5.0,0.7570977917981072,0.7570977917981072
0.075,4.0,3.0,5.0,0.21345951629863302,0.0031545741324921135,0.4605678233438486,4.0,0.7444794952681388,0.7444794952681388
0.05,4.0,1.0,0.0,0.1629863301787592,0.0,0.2870662460567823,6.0,0.7728706624605678,0.7728706624605678
0.05,4.0,1.0,1.0,0.1619348054679285,0.0031545741324921135,0.4353312302839117,6.0,0.8012618296529969,0.8012618296529969
0.05,4.0,1.0,3.0,0.1619348054679285,0.006309148264984227,0.3911671924290221,4.0,0.7665615141955836,0.7665615141955836
0.05,4.0,1.0,5.0,0.17139852786540485,0.00946372239747634,0.4889589905362776,5.0,0.7949526813880127,0.7949526813880127
0.05,4.0,2.0,0.0,0.17875920084121977,0.0,0.5646687697160884,6.0,0.8264984227129337,0.8264984227129337
0.05,4.0,2.0,1.0,0.17455310199789695,0.0,0.5425867507886435,4.0,0.7602523659305994,0.7602523659305994
0.05,4.0,2.0,3.0,0.167192429022082,0.006309148264984227,0.6088328075709779,4.0,0.804416403785489,0.804416403785489
0.05,4.0,2.0,5.0,0.16929547844374346,0.006309148264984227,0.5299684542586751,5.0,0.7697160883280757,0.7697160883280757
0.05,4.0,3.0,0.0,0.18086225026288116,0.0031545741324921135,0.5646687697160884,7.0,0.7697160883280757,0.7791798107255521
0.05,4.0,3.0,1.0,0.17034700315457416,0.0031545741324921135,0.5394321766561514,5.0,0.7760252365930599,0.7760252365930599
0.05,4.0,3.0,3.0,0.167192429022082,0.0,0.580441640378549,5.0,0.804416403785489,0.804416403785489
0.05,4.0,3.0,5.0,0.14826498422712933,0.0,0.5772870662460567,4.0,0.7854889589905363,0.7854889589905363
0.4,4.0,1.0,0.0,0.6729758149316508,0.022082018927444796,1.0,2.0,1.0,1.0
0.4,4.0,1.0,1.0,0.5026288117770767,0.04100946372239748,0.889589905362776,3.0,1.0,1.0
0.4,4.0,1.0,3.0,0.9957939011566772,0.9873817034700315,1.0,2.0,1.0,1.0
0.4,4.0,1.0,5.0,0.7076761303890642,0.14195583596214512,1.0,2.0,1.0,1.0
0.4,4.0,2.0,0.0,0.5930599369085173,0.06309148264984227,1.0,2.0,1.0,1.0
0.4,4.0,2.0,1.0,0.6898002103049422,0.11987381703470032,1.0,2.0,1.0,1.0
0.4,4.0,2.0,3.0,0.6992639327024185,0.1167192429022082,1.0,2.0,1.0,1.0
0.4,4.0,2.0,5.0,0.42166140904311256,0.022082018927444796,1.0,2.0,1.0,1.0
0.4,4.0,3.0,0.0,0.6677181913774973,0.00946372239747634,1.0,2.0,1.0,1.0
0.4,4.0,3.0,1.0,0.9989484752891693,0.9968454258675079,1.0,2.0,1.0,1.0
0.4,4.0,3.0,3.0,0.9600420609884331,0.889589905362776,1.0,2.0,1.0,1.0
0.4,4.0,3.0,5.0,0.562565720294427,0.19242902208201892,1.0,2.0,1.0,1.0
0.3,4.0,1.0,0.0,0.17455310199789698,0.0031545741324921135,0.5583596214511041,3.0,0.6466876971608833,0.6466876971608833
0.3,4.0,1.0,3.0,0.23238696109358573,0.022082018927444796,0.804416403785489,3.0,0.8548895899053628,0.8548895899053628
0.3,4.0,1.0,5.0,0.19137749737118823,0.00946372239747634,0.5678233438485805,4.0,0.7255520504731862,0.7255520504731862
0.3,4.0,2.0,0.0,0.18401682439537329,0.006309148264984227,0.6845425867507886,3.0,0.7034700315457413,0.7034700315457413
0.3,4.0,2.0,1.0,0.23554153522607782,0.015772870662460567,0.7350157728706624,3.0,0.7728706624605678,0.7728706624605678




