0.3,4.0,1.0,5.0,0.22712933753943218,0.01892744479495268,0.6750788643533123,3.0,0.8012618296529969,0.8012618296529969
0.3,4.0,2.0,5.0,0.22712933753943218,0.01892744479495268,0.7476340694006309,3.0,0.8012618296529969,0.8012618296529969
0.3,4.0,3.0,5.0,0.22712933753943218,0.01892744479495268,0.7350157728706624,3.0,0.8012618296529969,0.8012618296529969
0.2,4.0,1.0,0.0,0.17560462670872767,0.0031545741324921135,0.5772870662460567,4.0,0.6403785488958991,0.6403785488958991
0.2,4.0,2.0,0.0,0.17560462670872767,0.0031545741324921135,0.580441640378549,3.0,0.6403785488958991,0.6403785488958991
0.2,4.0,3.0,0.0,0.17560462670872767,0.0031545741324921135,0.22712933753943218,4.0,0.6340694006309149,0.6340694006309149
0.2,4.0,1.0,1.0,0.18822292323869613,0.0,0.5899053627760252,3.0,0.6246056782334385,0.6246056782334385
0.2,4.0,2.0,1.0,0.18822292323869613,0.0,0.5110410094637224,3.0,0.637223974763407,0.637223974763407
0.2,4.0,3.0,1.0,0.18822292323869613,0.0,0.2996845425867508,8.0,0.6403785488958991,0.6435331230283912
0.2,4.0,1.0,3.0,0.17875920084121977,0.0,0.580441640378549,3.0,0.6151419558359621,0.6151419558359621
0.2,4.0,2.0,3.0,0.17875920084121977,0.0,0.526813880126183,3.0,0.5962145110410094,0.5962145110410094
0.2,4.0,3.0,3.0,0.17875920084121977,0.0,0.1640378548895899,5.0,0.5962145110410094,0.5962145110410094
0.2,4.0,1.0,5.0,0.18506834910620398,0.015772870662460567,0.5583596214511041,3.0,0.6182965299684543,0.6182965299684543
0.2,4.0,2.0,5.0,0.18506834910620398,0.015772870662460567,0.526813880126183,3.0,0.6056782334384858,0.6056782334384858
0.2,4.0,3.0,5.0,0.18506834910620398,0.015772870662460567,0.3470031545741325,4.0,0.6056782334384858,0.6056782334384858
0.1,4.0,1.0,0.0,0.19978969505783384,0.006309148264984227,0.6277602523659306,3.0,0.7665615141955836,0.7665615141955836
0.1,4.0,2.0,0.0,0.19978969505783384,0.006309148264984227,0.6782334384858044,3.0,0.7665615141955836,0.7665615141955836
0.1,4.0,3.0,0.0,0.19978969505783384,0.006309148264984227,0.45110410094637227,7.0,0.7697160883280757,0.7728706624605678
0.1,4.0,1.0,1.0,0.19978969505783387,0.0031545741324921135,0.5993690851735016,4.0,0.7192429022082019,0.7192429022082019
0.1,4.0,2.0,1.0,0.19978969505783387,0.0031545741324921135,0.583596214511041,5.0,0.7034700315457413,0.7097791798107256
0.1,4.0,3.0,1.0,0.19978969505783387,0.0031545741324921135,0.3722397476340694,6.0,0.6971608832807571,0.7034700315457413
0.1,4.0,1.0,3.0,0.22607781282860148,0.006309148264984227,0.668769716088328,6.0,0.7318611987381703,0.7476340694006309
0.1,4.0,2.0,3.0,0.22607781282860148,0.006309148264984227,0.637223974763407,4.0,0.7287066246056783,0.7318611987381703
0.1,4.0,3.0,3.0,0.22607781282860148,0.006309148264984227,0.3659305993690852,9.0,0.7413249211356467,0.7444794952681388
0.1,4.0,1.0,5.0,0.18927444794952683,0.0031545741324921135,0.5331230283911672,5.0,0.6813880126182965,0.6813880126182965
0.1,4.0,2.0,5.0,0.18927444794952683,0.0031545741324921135,0.583596214511041,4.0,0.6971608832807571,0.6971608832807571
0.1,4.0,3.0,5.0,0.18927444794952683,0.0031545741324921135,0.3943217665615142,4.0,0.6971608832807571,0.6971608832807571
0.075,4.0,1.0,0.0,0.19663512092534174,0.00946372239747634,0.4353312302839117,4.0,0.7129337539432177,0.7129337539432177
0.075,4.0,2.0,0.0,0.19663512092534174,0.00946372239747634,0.5173501577287066,6.0,0.6813880126182965,0.6845425867507886
0.075,4.0,3.0,0.0,0.19663512092534174,0.00946372239747634,0.33753943217665616,7.0,0.6876971608832808,0.6908517350157729
0.075,4.0,1.0,1.0,0.21451104100946372,0.012618296529968454,0.5362776025236593,5.0,0.7318611987381703,0.7381703470031545
0.075,4.0,2.0,1.0,0.21451104100946372,0.012618296529968454,0.6529968454258676,7.0,0.7697160883280757,0.7697160883280757
0.075,4.0,3.0,1.0,0.21451104100946372,0.012618296529968454,0.38170347003154576,6.0,0.7381703470031545,0.7381703470031545
