0.01,4.0,1.0,0.0,0.1398527865404837,0.12933753943217666,0.0,5.0,0.006309148264984227,0.1608832807570978
0.01,4.0,1.0,1.0,0.1198738170347003,0.10410094637223975,0.006309148264984227,11.0,0.0031545741324921135,0.10410094637223975
0.01,4.0,1.0,3.0,0.10935856992639326,0.10410094637223975,0.006309148264984227,3.0,0.0031545741324921135,0.11987381703470032
0.01,4.0,1.0,5.0,0.10199789695057833,0.10094637223974763,0.0,4.0,0.006309148264984227,0.10410094637223975
0.01,4.0,2.0,0.0,0.09989484752891693,0.08832807570977919,0.006309148264984227,2.0,0.006309148264984227,0.0946372239747634
0.01,4.0,2.0,1.0,0.10094637223974763,0.0914826498422713,0.015772870662460567,8.0,0.006309148264984227,0.10094637223974763
0.01,4.0,2.0,3.0,0.1356466876971609,0.12933753943217666,0.0,5.0,0.006309148264984227,0.14511041009463724
0.01,4.0,2.0,5.0,0.08832807570977919,0.08201892744479496,0.006309148264984227,6.0,0.012618296529968454,0.10094637223974763
0.01,4.0,3.0,0.0,0.12828601472134593,0.11987381703470032,0.0031545741324921135,3.0,0.00946372239747634,0.12618296529968454
0.01,4.0,3.0,1.0,0.11041009463722397,0.09779179810725552,0.0031545741324921135,11.0,0.006309148264984227,0.12302839116719243
0.01,4.0,3.0,3.0,0.10515247108307046,0.10094637223974763,0.0031545741324921135,4.0,0.0031545741324921135,0.10725552050473186
0.01,4.0,3.0,5.0,0.10094637223974763,0.0946372239747634,0.006309148264984227,2.0,0.006309148264984227,0.10094637223974763
